url,label
https://sttlink.com/auth/register,CloudflareDefenseV2
https://www.shidongli136.xyz/auth/register,Email Validation
https://xxjc.in/auth/register,Email Validation
https://freesock.us/auth/register,Email Validation
https://tutu4.xyz/auth/register,Email Validation
https://www.mjjspeed.com/auth/register,Email Validation
https://piecloud.xyz/auth/register,Email Validation
https://my.hkssnetwork.org/auth/register,Email Validation
https://test.biubiufly.monster/auth/register,Email Validation
https://www.duguletian.com/auth/register,Email Validation
https://27ssr.com/auth/register,Email Validation
https://guoyuan8.xyz/auth/register,Email Validation
https://rinki.xyz/auth/register,Email Validation
https://ooicat.org/auth/register,Email Validation
https://少数人.moe/auth/register,GeeTest Validation
https://aelr.cc/auth/register,GeeTest Validation
https://www.wangzi.edu.pl/auth/register,GeeTest Validation
https://www.cxkv2.xyz/auth/register,GeeTest Validation
https://hivessr.com/auth/register,GeeTest Validation
https://niee.cc/auth/register,GeeTest Validation
https://www.pipkaport.xyz/auth/register,GeeTest Validation
https://geess.pw/auth/register,GeeTest Validation
https://fanqianga.top/auth/register,GeeTest Validation
https://xyss.xyz/auth/register,GeeTest Validation
https://ginfem.net/auth/register,GeeTest Validation
https://www.181024.xyz/auth/register,GeeTest Validation
https://my.fyy.pw/auth/register,GeeTest Validation
https://www.vvac.asia/auth/register,GeeTest Validation
https://www.wiougong.space/auth/register,GeeTest Validation
https://www.baihu1225.com/auth/register,GeeTest Validation
https://www.elkcloud.top/auth/register,GeeTest Validation
https://oceancloud.asia/auth/register,GeeTest Validation
https://chaoxi.fun/auth/register,GeeTest Validation
https://www.huaxiang.pro/auth/register,GeeTest Validation
https://youyun9.com/auth/register,GeeTest Validation
https://30dcloud.xyz/auth/register,GeeTest Validation
https://yujiasu.click/auth/register,GeeTest Validation
https://ricenet.best/auth/register,GeeTest Validation
https://浦东国际机场.com/auth/register,GeeTest Validation
https://www.firmanlo.top/auth/register,GeeTest Validation
https://www.axcc.me/auth/register,GeeTest Validation
https://www.douluos.xyz/auth/register,GeeTest Validation
https://cdjlb.com/auth/register,GeeTest Validation
https://sspiev2.com/auth/register,GeeTest Validation
https://kuli888.xyz/auth/register,GeeTest Validation
https://liuchangyun.club/auth/register,GeeTest Validation
https://1062c.one/auth/register,GeeTest Validation
https://gkdcloud.shop/auth/register,GeeTest Validation
https://www.liuchangyun.com/auth/register,GeeTest Validation
https://jike391.com/auth/register,GeeTest Validation
https://www.iacgbt.com/auth/register,GeeTest Validation
https://kakayun.xyz/auth/register,GeeTest Validation
https://ark.to/auth/register,Google reCAPTCHA
https://acrosslinehosting.com/auth/register,Google reCAPTCHA;Email Validation
https://www.onesy.top/auth/register,Normal
https://purefast.net/auth/register,Normal
https://www.pokegocn.cc/auth/register,Normal
https://www.fangzhou.date/auth/register,Normal
https://luoboquan2.top/auth/register,Normal
https://wocaovee.xyz/auth/register,Normal
https://selaplane.com/auth/register,Normal
https://zerocloud.works/auth/register,Normal
https://xixicats.pw/auth/register,Normal
https://www.db01.in/auth/register,Normal
https://bilii.org/auth/register,Normal
http://207.148.94.31/auth/register,危险通信(HTTP)
http://www.syvpn.buzz/auth/register,危险通信(HTTP)
http://ziyo.us/auth/register,危险通信(HTTP)
http://seona.one/auth/register,危险通信(HTTP)
http://www.pcshushu.xyz/auth/register,危险通信(HTTP)
http://35.76.229.6/auth/register,危险通信(HTTP)
http://www.pandabb.xyz/auth/register,危险通信(HTTP)
http://online.su147.com/auth/register,危险通信(HTTP)
http://powa.asia/auth/register,危险通信(HTTP)
http://ky00.top/auth/register,危险通信(HTTP)
https://poigvvv.xyz/auth/register,拒绝注册
https://vfentou.com/auth/register,拒绝注册
https://bylsp.com/auth/register,拒绝注册
https://www.bigfeng.club/auth/register,拒绝注册
https://byjc.xyz/auth/register,拒绝注册
https://www.tannel.xyz/auth/register,拒绝注册
https://dukou.dev/auth/register,拒绝注册
https://103.172.116.172/auth/register,未授权站点
https://aa.goingsoftv.com/auth/register,请求异常(ERROR:302)
https://by1.qqdou.cyou/auth/register,请求异常(ERROR:302)
https://fook.us/auth/register,限制注册(邀请)
https://fastpeak.net/auth/register,限制注册(邀请)
https://emabc.xyz/auth/register,限制注册(邀请)
https://zhqsm.icu/auth/register,限制注册(邮箱)
https://www.ftwssr.com/auth/register,限制注册(邮箱)
https://getluffy.asia/auth/register,限制注册(邮箱)
https://a.wanna-free.best/auth/register,限制注册(邮箱)
https://fastnode.me/auth/register,限制注册(邮箱)
https://www.porourl.xyz/auth/register,限制注册(邮箱)
https://miru.cloud/auth/register,限制注册(邮箱)
